mutation rate,0.2,0.4,0.6
1,5.39E+04,6.67E-02,8.87E-02
2,2.15E-02,2.24E-02,4.04E-02
3,1.43E-02,1.55E-02,2.57E-02
4,9.80E-03,1.09E-02,2.24E-02
5,7.97E-03,9.96E-03,1.93E-02
6,7.04E-03,9.56E-03,1.56E-02
7,6.50E-03,9.00E-03,1.38E-02
8,6.55E-03,9.99E-03,1.35E-02
9,6.74E-03,9.16E-03,1.33E-02
10,6.93E-03,1.29E-02,1.15E-02
11,6.87E-03,9.86E-03,1.25E-02
12,5.91E-03,1.06E-02,1.16E-02
13,6.19E-03,7.65E-03,1.08E-02
14,5.70E-03,8.21E-03,1.10E-02
15,5.99E-03,9.06E-03,1.15E-02
16,6.01E-03,8.08E-03,1.27E-02
17,5.75E-03,8.92E-03,8.90E-02
18,6.03E-03,8.97E-03,1.58E+05
19,5.77E-03,7.14E-03,8.93E+04
20,5.72E-03,7.78E-03,1.45E-02